date,14000,17000,18000,19000,20000,21000,22000,22500,23000,23500,24000,24250,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000,29500,30000,30500,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,43000,44000,45000
2023-05-25,0,0,0,0,66.22992500000001,104.84116,145.66788499999998,171.9198,211.74176000000003,302.44816,343.84675,0,485.299215,0,555.7830600000001,0,700.671925,0,850.61472,0,1111.47918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-26,0,13.35384,26.80959,26.81428,40.22163,67.240425,93.64656,120.23208,147.34335,187.22942,253.734835,0,308.172055,0,388.355965,0,521.8884449999999,0,670.1615,0,881.82402,0,1112.4730700000002,0,1935.74611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,0,0,0,0,40.114830000000005,53.51046,80.05400999999999,93.646035,133.75885,173.46836,213.56336,0,281.047305,0,360.72432,0,495.163785,0,666.7515000000001,0,778.09987,0,1133.1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-28,0,0,13.5973,13.552695,27.27007,27.10907,56.17134,70.26689999999999,84.55767,112.32516,140.50615,0,182.79274,0,238.69972,0,294.8274,0,468.10571,0,463.1653950000001,0,617.96922,747.5453899999999,1066.83556,1307.014095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29,0,0,13.85513,14.001790000000002,0,0,55.79506,82.85661,96.91192,124.627365,151.88261,0,181.609935,0,248.88429,0,304.49749,0,402.673265,0,539.8746600000001,0,719.70548,925.918895,1165.671115,1342.50672,1436.220505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30,0,0,13.85746,0,27.71459,41.80512,55.528760000000005,55.4539,83.01588,96.94216,125.26209,0,166.0017,0,207.513675,0,263.48725,0,333.90792,0,457.23051,0,609.9961999999999,816.87506,1066.67176,1286.51604,1645.07812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,0,0,0,13.585125,27.12291,0,67.706875,80.93217,94.843805,134.79355,150.004305,0,216.1092,0,270.9708,0,365.6907,0,564.77022,0,713.0037,0,802.532455,1098.409815,1575.007785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16017.99408,0,0
2023-06-01,0,0,0,0,0,26.93134,53.8476,80.59311,80.3061,107.04664,134.4484,0,174.727995,0,240.93702,0,374.39976,0,456.1565800000001,0,616.59619,0,832.80136,1130.06292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,13.52421,0,13.560505,0,13.4861,27.104560000000003,40.63353,40.747935000000005,54.11522,67.73455,81.78339000000001,0,108.65188,0,150.0906,0,190.8774,0,272.47650000000004,0,422.120955,0,600.10654,910.049275,1395.731885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
