date,23500,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000,30500
2023-09-18,5.444454,8.171270999999999,8.044509,18.763752,50.707219,96.271164,123.077278,187.31979,281.026515,428.07712,273.1,397.31943,0,0,0,0,0,0,0
2023-09-19,0,2.721689,10.78626,8.192360999999998,8.165033999999999,19.007275,43.480624,51.710913,97.723404,176.41026,271.9734,421.890315,493.63236,778.54989,0,0,2361.87774,0,0
2023-09-20,0,5.428654000000001,2.716235,2.704028,8.066289,10.767172,2.716396,5.41875,10.861552,40.690065,149.307565,487.4166,0,921.81174,0,0,0,0,0
