date,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-06-07,0.0,152.61156,221.86411,340.8899,561.4608450000001,1093.375725,1688.132,2419.2375349999998,2970.00687,4173.0898799999995,5331.686299999999,5508.61322
2021-06-08,16.809625,33.630370000000006,67.25206,167.87645,301.58838,756.9422999999999,1986.2364,4230.77123,4540.047030000001,5272.39611,0.0,0.0
