date,36000,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-12-20,22.996930000000003,22.95504,22.982650000000003,23.240720000000003,23.597625,70.616085,93.89112,188.10932,376.67,889.0402099999999,1250.29544,0,0,0,0,0
2021-12-21,0,0,0,0,23.44923,24.374315,24.343695,24.33119,24.525145,24.55303,73.78038,392.35232,1693.9128500000002,0,0,0
