date,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000
2021-11-11,32.442415000000004,64.88483000000001,64.80763,129.76966000000002,129.68544,259.49420000000003,421.678075,713.60905,1135.287125,1686.7123,2381.4706049999995,0,0,0,0,0
2021-11-12,0,31.656365,32.031825000000005,31.914835,31.9405,63.82845,159.883775,384.87792,900.54664,2269.51216,2486.809325,3114.85632,0,0,0,0
