date,104000,106000,108000,110000,112000,113000,113500,114000,114500,115000,115500,116000,117000,118000,119000,120000,121000
2025-07-30,47.025252,70.64256599999999,70.219146,105.456177,129.10495400000002,211.427154,0.0,258.18573,0.0,318.257856,0.0,646.1500649999999,1114.806665,1353.39245,1992.0885139999998,0.0,3421.4295700000002
2025-07-31,23.158854,23.57379,23.663216000000002,92.51468000000001,93.017336,151.008624,0.0,404.441765,0.0,556.212816,0.0,983.8895350000001,1791.1612449999998,1976.54699,2563.8610799999997,1955.0883000000001,0.0
2025-08-01,11.321800000000001,11.324474,33.883191,45.319396000000005,225.47907999999998,305.59612500000003,442.48542,737.6989749999999,1414.1077500000001,1811.00608,2376.17268,2773.5078,3848.3879200000006,4646.7509900000005,4198.29059,0.0,0.0
