date,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000
2021-04-26,26.81535,53.56353,80.18359500000001,80.793195,238.562505,320.98278,350.93812,566.9020350000001,1589.3034,1748.4038,2396.67655,3308.839605,3826.003275,0,0,0
2021-04-27,26.745455000000003,0,27.28781,27.46072,27.515765,27.47366,27.524435,55.28959,193.46047,414.396825,1449.382785,2460.2274,3421.23,0,0,0
