date,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-18,0,14.963295,14.98057,15.029745000000002,0,15.18055,30.37812,90.71013,91.12758,270.90693,273.05622,409.761855,0,0,0,0,0,0
2023-04-19,14.90706,14.55373,14.40381,57.64508,115.31384,316.43568,573.9552,720.3965000000001,1089.60592,733.10925,1484.01679,1452.5015,0,0,0,0,0,0
