date,58000,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,70500,71000,71500,72000,73000,74000
2024-04-03,59.290893000000004,59.603255999999995,112.10357599999999,112.60119999999999,192.138833,284.941951,525.1436,592.9757999999999,660.9942,793.1968800000001,1246.7332599999997,1286.433915,1655.3990000000003,2163.56613,2058.45084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,13.596764000000002,20.386727999999998,47.604774000000006,33.96116000000001,34.22525,108.72206399999999,75.33989100000001,162.558168,183.462624,171.34349999999998,372.267995,340.03400000000005,376.65319999999997,745.32304,816.03492,856.130375,993.8996000000001,1301.3348899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,6.701496000000001,6.795677,6.794014000000001,6.749568,6.7891330000000005,13.467296,6.785476,13.528974,6.798394000000001,6.791717,13.591502,13.591596,33.957724999999996,54.373416000000006,122.13817199999998,285.16907999999995,847.417875,1488.85594,1974.7483300000001,3649.4704199999996,4121.10024,4554.80252,4992.617499999999,6122.838705,7093.572999999999
