date,88000,90000,91000,92000,93000,93500,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,105000,106000
2024-12-18,0.0,151.088535,0.0,232.58848899999998,0.0,0.0,342.609874,0.0,0.0,0.0,553.13632,0.0,0.0,0.0,707.3731,1350.595485,1703.7928700000002,2204.76344,2514.6227500000005,2535.822,4305.4545499999995,4487.508605,2864.91425
2024-12-19,48.944610000000004,87.683814,0.0,215.122138,283.21324599999997,0.0,322.70997,0.0,459.108925,0.0,539.8898449999999,0.0,979.2417999999999,0.0,1463.925,1816.077475,3581.51564,3803.6411399999997,6088.355869999999,4905.7765,6394.13227,3071.0856,8570.54352
2024-12-20,9.672113000000001,9.749803,9.770617,9.759374000000001,19.501026000000003,77.622584,38.843044,19.516260000000003,39.049548,77.827072,87.80805899999999,252.52786,195.45188000000002,399.88579200000004,683.25411,2321.60808,3008.7914899999996,3509.7904799999997,5134.49425,5965.785975,6801.718700000001,8003.54115,0.0
