date,20000,24000,25000,26000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000,55000,60000,65000,70000,75000,80000,90000,100000,110000,120000,140000
2021-11-25,0,0,0,0,0,705.18084,0,0,0,0,0,0,0,2220.559875,0,0,0,0,0,0,0,0,0,5225.028495,0,7335.365699999999,0,0,16170.833405,0,0,0,0,0,0,0
2021-11-26,0,0,0,0,0,1002.146295,0,0,0,0,0,0,0,2825.18184,0,0,0,0,0,0,0,0,0,6433.560599999999,0,8963.69383,12033.714475,0,0,0,0,0,0,0,0,0
2021-11-27,0,0,0,0,0,793.95794,0,0,0,0,0,0,0,2667.2160200000003,0,0,0,0,0,0,0,0,0,6156.308480000001,0,8664.52566,0,0,0,0,0,0,0,0,0,0
2021-11-28,0,0,0,0,0,689.07624,0,0,0,0,0,0,0,2372.2313,0,0,0,0,0,0,0,0,0,5396.74022,0,8003.59854,10337.792745,0,0,0,0,0,0,0,0,0
2021-11-29,0,0,0,0,0,584.0943,0,0,0,0,0,0,0,2011.995495,0,0,0,0,0,0,0,0,0,5236.324484999999,0,0,10115.13936,0,0,0,0,0,0,0,0,0
2021-11-30,0,0,0,0,0,626.4098499999999,0,0,0,0,0,0,0,2064.83004,0,0,0,0,0,0,0,0,0,5101.575419999999,0,0,10064.5038,0,0,0,0,0,0,0,0,0
2021-12-01,0,0,0,0,0,586.9716999999999,0,0,0,0,0,0,0,2087.8584,0,0,0,0,0,0,0,0,0,4730.005315,0,6789.02994,9958.62726,13116.5366,16373.113199999998,0,0,0,0,0,0,0
2021-12-02,0,0,0,0,0,674.0174400000001,0,0,0,0,0,0,0,2192.54334,0,0,0,0,0,0,0,0,0,5231.57632,0,7614.868050000001,10299.24896,13140.841880000002,0,0,0,0,0,0,0,0
2021-12-03,0,0,0,0,0,770.17475,0,0,0,0,0,0,0,2490.28983,0,0,0,0,0,0,0,0,0,6174.589575000001,0,8516.983235000002,10883.81852,0,0,0,0,0,0,0,0,0
2021-12-04,0,0,0,0,0,1096.1988749999998,0,0,0,0,0,0,0,3466.1994749999994,0,0,0,0,0,0,0,0,0,7999.064125000001,0,10044.94688,0,15937.86345,0,0,0,0,0,0,0,0
2021-12-05,0,0,0,0,0,1131.82609,0,0,0,0,0,0,0,3552.19704,0,0,0,0,0,0,0,0,0,8387.5456,0,10870.75485,14555.35896,0,0,0,0,0,0,0,0,0
2021-12-06,0,0,0,0,0,1034.674975,0,0,1942.761205,0,0,0,0,3269.695275,0,0,0,0,5859.46386,0,0,0,0,8159.925610000001,0,10940.45748,0,0,0,0,0,0,0,0,0,0
2021-12-07,0,0,0,0,0,981.95019,0,0,1745.7449600000002,0,0,0,0,3245.5686400000004,0,0,0,0,4693.94835,0,0,0,0,7135.336600000001,0,9910.387675,0,0,0,0,0,0,0,0,0,0
2021-12-08,0,0,0,0,0,915.26526,0,0,1760.9203500000003,0,0,0,0,3145.976875,0,0,0,0,4803.32762,0,0,0,0,7200.067399999999,0,9982.05656,14428.320199999998,0,0,0,0,0,0,0,0,0
2021-12-09,0,0,0,0,0,1166.000815,0,0,2253.966675,0,0,0,0,3623.89456,0,0,0,0,5089.0962,0,0,0,0,8119.543995,0,10679.091724999998,0,0,0,0,0,0,0,0,0,0
2021-12-10,0,0,0,0,0,1085.8518,0,0,2074.6941,0,0,0,0,3630.00975,0,0,0,0,5910.141989999999,0,0,0,0,8833.0766,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-11,0,0,0,0,0,1089.8844749999998,0,0,1956.8,0,0,0,0,3238.8309000000004,0,0,0,0,5335.57725,0,0,0,0,7613.973209999999,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,0,0,0,0,0,969.33408,0,0,1856.62411,0,0,0,0,3270.06042,0,0,0,0,5254.459699999999,0,0,0,0,7329.274399999999,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-13,0,0,0,0,0,1163.7335850000002,0,0,2239.5,0,0,0,0,3787.29477,0,0,0,0,6027.51081,0,0,0,0,8794.46625,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-14,0,0,538.0326749999999,0,0,1119.034515,0,0,2223.6935,0,0,0,0,3418.380735,0,0,0,0,5773.31694,0,0,0,0,8063.584000000001,0,11192.736,0,0,0,0,0,0,0,0,0,0
2021-12-15,0,0,530.57609,0,0,957.072675,0,0,1791.586805,0,0,0,0,3401.4806000000003,0,0,0,0,5056.919929999999,0,0,0,0,7435.25986,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-16,0,0,463.463865,0,0,928.33468,0,0,1800.4311,0,0,0,0,3136.44928,0,0,0,0,5252.0391,0,0,0,0,7704.312,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-17,0,0,500.78248,0,0,938.7374,0,0,2039.607215,0,0,0,0,3658.7088,0,0,0,0,5431.3984,0,0,0,0,8347.865399999999,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-18,0,0,466.7627,0,0,910.371735,0,0,1756.85325,0,0,0,0,3478.43778,0,0,0,0,5511.5114,0,0,0,0,8696.3285,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-19,0,0,418.67946,0,0,791.189025,0,0,1822.71102,0,0,0,0,3251.8154400000003,0,0,0,0,5442.70956,0,0,0,0,8005.40832,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-20,0,0,391.54043,0,0,850.3122599999999,0,0,1893.23896,0,0,0,0,3348.07632,0,0,0,0,5385.590300000001,0,0,0,0,8814.1284,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-21,0,0,0,0,0,638.36656,0,0,1408.3075700000002,0,0,0,0,2655.184955,0,0,0,0,4588.1572,0,0,0,0,6988.27695,0,0,0,0,0,0,0,0,0,0,0,0
