date,58000,59000,60000,61000,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69500,70000,71000,72000,73000,76000,77000
2024-06-17,13.403860000000002,19.993671,19.995950999999998,26.66928,53.200336,137.708718,73.721208,106.891792,152.765816,227.12972399999998,332.91595,465.74927,632.501545,896.66892,1036.90908,1238.7842349999999,2747.7336600000003,0.0,0.0,0.0,0.0,6149.00124,9126.37089,10129.26879
2024-06-18,6.524093000000001,25.881548000000002,19.538109,26.022152000000002,45.588879,218.31688999999997,117.246618,418.91420999999997,673.6815750000001,391.53744,618.959485,847.68047,1174.0013999999999,1312.7984,1673.2449749999998,0.0,3550.35175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,6.537416,6.489707,6.486433000000001,6.506238,6.488353,12.963534000000001,19.449482999999997,32.48923,32.517965000000004,71.35917800000001,207.80230400000002,617.60526,1040.18768,1527.719725,1764.13923,2315.69695,3210.125985,4240.80085,4669.96101,5620.1903,6662.19528,0.0,0.0,0.0
