date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-05-17,19.4813,24.472925,34.04177,38.92836,43.90613999999999,67.53803,62.852465,102.15282,121.52275,195.0198,0.0,0.0
2020-05-18,4.79035,9.52589,4.839720000000001,4.869140000000001,9.7418,19.370400000000004,29.10948,43.549065,72.78179999999999,82.60291500000001,205.10532,467.19540000000006
