date,40000,41000,42000,43000,44000,45000,46000,47000,48000
2022-01-04,22.8914,23.242505,23.21078,91.17098,92.06802,298.26354999999995,531.462265,1331.2670400000002,1088.3761
2022-01-05,85.27486,148.862525,65.265885,196.044075,803.822965,1523.03725,2605.2293999999997,3584.08545,1715.76918
