date,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,74000,76000
2021-10-21,31.32475,93.863715,63.784,125.4555,221.13861,251.07424,409.31241,810.18795,1184.99504,1832.4751,2216.092115,1983.00242,1977.30463,2069.572365,5102.98056,0,0,0,0,0,0
2021-10-22,0,62.85746,60.48663,30.41544,60.80116,121.05522,363.4768800000001,727.84836,1338.23052,2123.72265,3103.6865999999995,4366.63584,2726.55604,6585.89336,0,0,0,0,0,0,0
