date,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-10-08,8.371974,11.17062,19.564538,41.798370000000006,66.975072,103.288571,153.64002499999998,237.409675,376.468965,475.29059000000007,0,0,0,0,0,0,0
2023-10-09,8.274503999999999,11.045116,16.570847999999998,24.823053,60.67668200000001,85.52506299999999,165.54102,289.77249,361.60631,461.21559,1228.9374,0,0,0,0,0,0
2023-10-10,2.766762,2.745747,2.7377810000000005,2.7433630000000004,8.23266,21.915984,101.580836,424.186485,414.8205,0,776.1037200000001,0,0,0,0,0,0
