date,15000,16000,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000
2022-09-20,9.399905,18.868810000000003,66.07027000000001,197.64171,0,339.6015,0,502.18454,0,750.6433850000001,0,1184.029375,0,0,0
2022-09-21,9.47472,9.2791,9.275195,64.85059000000001,129.63307,221.82744,486.892715,600.004275,820.7330799999999,956.1593,444.873825,491.0520000000001,0,0,0
