date,27500,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,33000
2023-04-15,15.16171,15.233365,15.191795,60.64864,75.88035,121.3392,212.71236,334.07847,396.21257,609.0934,0,0,0,0
2023-04-16,0,0,15.161025,15.18622,15.14268,60.53978,151.3917,288.3573,366.21864,0,0,0,0,0
