date,16000,17000,17500,18000,18500,19000,19250,19500,20000,20500,21000,21500,22000,23000
2022-09-08,9.559360000000002,9.61843,9.662995,28.9368,67.822895,144.894825,250.74062,395.299655,763.2419100000001,0,0,0,0,0
2022-09-09,0,0,0,10.31615,10.298315,10.52843,20.67379,10.5534,2.125541,10.685685,74.726365,288.542385,474.42648,0
