date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,74000
2024-09-30,12.665462,25.27166,38.11917,69.88223,0.0,114.157746,0.0,209.93478,253.43668,410.738965,538.08145,944.0814,1196.3046,1244.5437479999998,1462.92627,1597.9102500000001,0.0,2685.928599,0.0,2892.5739,0.0
2024-10-01,48.649232000000005,91.152255,151.99905,243.25284,334.67445,426.43454,697.77676,911.9748,1214.7456,806.3991,1446.4579,2399.604065,2736.3775499999997,3541.0014900000006,2521.1191179999996,2981.1192,0.0,0.0,5778.96115,0.0,10544.970720000001
2024-10-02,12.047976,6.086295,42.202531,78.714337,66.780637,115.43683700000001,188.559608,575.98785,1413.49821,2010.39329,775.598,1868.12988,2791.87018,2296.780824,3079.490688,0.0,4260.766305,4495.91962,0.0,0.0,0.0
