Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2022-02-25,2022-03-04,39152.2292968659,3516.7525804286856,-0.5487727418551902,1.8787215970941575,33066.3,37218.1,39403.600000000006,41367.2,44354.7,-0.0017994633518968,-0.0190745919942606,-0.0582883448835927,0.0190476095210528,0.0973817299258109,27,27.59
2022-03-11,2022-03-18,38780.57286392399,3926.5125357566194,0.1118966303951321,1.0114979963694593,32447.0,36292.9,38797.1,41204.2,45128.3,0.075275924399366,-0.0107628035597555,-0.0017994633518968,-0.0190745919942606,-0.0582883448835927,22,30.75
2022-03-18,2022-03-25,41646.92632301787,3848.348619121316,-0.0506455026084587,1.3279683819362562,35400.200000000004,39325.2,41672.4,43997.600000000006,47804.100000000006,0.0594023830387609,0.075275924399366,-0.0107628035597555,-0.0017994633518968,-0.0190745919942606,25,23.87
2022-03-25,2022-04-01,44499.36458480964,3612.6357980100297,0.016723832607406,1.2907931767105485,38722.5,42297.600000000006,44462.3,46691.8,50374.7,0.0435036116281192,0.0594023830387609,0.075275924399366,-0.0107628035597555,-0.0017994633518968,47,20.81
2022-04-01,2022-04-08,46269.80652962923,3211.251262773951,0.0483404286100664,0.2551804951886702,41221.8,44110.9,46120.600000000006,48457.7,51569.600000000006,-0.0911333833906805,0.0435036116281192,0.0594023830387609,0.075275924399366,-0.0107628035597555,50,19.63
2022-04-08,2022-04-15,42412.70206947303,3243.42903079092,-0.3565394980833787,1.7369980816947024,36980.4,40570.9,42527.9,44420.2,47400.9,-0.0410692914386862,-0.0911333833906805,0.0435036116281192,0.0594023830387609,0.075275924399366,37,21.16
2022-04-15,2022-04-22,40362.41442753939,2778.7031579626,-0.2737279910250963,0.9157722729099032,35644.700000000004,38666.4,40511.8,42175.100000000006,44614.9,-0.0210002399778369,-0.0410692914386862,-0.0911333833906805,0.0435036116281192,0.0594023830387609,22,21.16
2022-05-06,2022-05-13,35873.94789976329,2773.1396282409755,-0.4595708533867675,1.7498146300459352,31130.5,34320.0,36039.8,37612.4,40038.7,-0.2067559265225345,-0.0692501288687156,-0.0284309010292023,-0.0210002399778369,-0.0410692914386862,22,30.19
2022-05-13,2022-05-20,29635.635896878484,3601.670944407958,-1.0353737946651962,4.77008136920342,23815.7,27928.2,29852.7,31721.5,34802.200000000004,-0.0029421410819543,-0.2067559265225345,-0.0692501288687156,-0.0284309010292023,-0.0210002399778369,10,28.87
2022-06-03,2022-06-10,29532.93738285484,2484.001637377001,-0.5617384333832984,1.4994832199183756,25223.1,28235.4,29840.9,31244.7,33327.1,-0.0206950190522584,0.0367059830844609,-0.0197551643108784,-0.0029421410819543,-0.2067559265225345,10,24.79
2022-06-10,2022-06-17,29184.581048772303,2720.075894388312,-0.4037254369618011,1.3631788105467342,24470.6,27628.300000000003,29376.7,30912.300000000003,33259.200000000004,-0.3515568333095296,-0.0206950190522584,0.0367059830844609,-0.0197551643108784,-0.0029421410819543,13,27.75
2022-06-24,2022-07-01,21286.447149670264,2220.111133083793,-0.0156594596266878,0.9903746889821976,17655.2,19908.1,21311.800000000003,22674.300000000003,24839.4,-0.0967195177125014,-0.3515568333095296,-0.0206950190522584,0.0367059830844609,-0.0197551643108784,11,27.23
2022-07-01,2022-07-08,19203.429969916066,2528.836277599696,-1.3734249193537338,4.8589401912549794,14694.4,18123.3,19532.5,20726.4,22525.6,0.1133923139071635,-0.0967195177125014,-0.3515568333095296,-0.0206950190522584,0.0367059830844609,11,26.7
2022-07-22,2022-07-29,22797.119702832617,2679.4589858552627,0.1511563430400697,0.9708084758417814,18582.7,21089.4,22743.800000000003,24442.4,27231.5,0.0468856116646122,0.0853002435708356,-0.036054054013489,0.1133923139071635,-0.0967195177125014,33,23.03
2022-08-05,2022-08-12,23193.487748799394,2122.569453058185,0.272610222414971,0.9182906069704808,19919.0,21805.300000000003,23102.1,24492.1,26770.7,0.0457476748363865,-0.0195957650509763,0.0468856116646122,0.0853002435708356,-0.036054054013489,31,21.15
2022-08-12,2022-08-19,24290.2665752218,1920.994137363985,0.1705723142698688,0.6138761634404544,21244.6,23016.4,24256.1,25513.300000000003,27460.2,-0.1581289538111136,0.0457476748363865,-0.0195957650509763,0.0468856116646122,0.0853002435708356,42,19.53
2022-08-19,2022-08-26,21039.571820419707,2102.762938533357,0.2453329338790101,1.058927299642801,17725.3,19692.0,20992.9,22313.0,24526.4,-0.0288922662439993,-0.1581289538111136,0.0457476748363865,-0.0195957650509763,0.0468856116646122,33,20.6
2022-08-26,2022-09-02,20241.21721110083,2095.507993596171,-0.9640786149941408,5.044679885747909,16843.2,19265.2,20339.300000000003,21412.4,23287.0,-0.0143903484713855,-0.0288922662439993,-0.1581289538111136,0.0457476748363865,-0.0195957650509763,27,25.56
2022-09-16,2022-09-23,19685.92163139341,1706.1228554462562,-0.20647920101751,0.8795219552122342,16784.100000000002,18648.5,19773.800000000003,20780.300000000003,22318.9,-0.0262664292029166,-0.0756765734116576,0.0682027918188224,-0.0143903484713855,-0.0288922662439993,20,26.3
2022-09-23,2022-09-30,19052.44909714717,1736.8952631675545,-0.6502750626059299,2.1474887650394745,16077.1,18133.3,19197.2,20171.0,21658.0,0.0068556900840678,-0.0262664292029166,-0.0756765734116576,0.0682027918188224,-0.0143903484713855,20,29.92
2022-10-07,2022-10-14,19550.29602354662,1580.7805479011558,-0.2200086032988871,1.8015308290410197,16934.0,18649.4,19598.2,20498.800000000003,22007.6,-0.0182483590941596,0.0055185018119388,0.0068556900840678,-0.0262664292029166,-0.0756765734116576,23,31.36
2022-10-14,2022-10-21,19192.263147839138,1362.4560244861611,0.1800815835566796,1.703940787165421,17055.4,18376.6,19160.1,19973.300000000003,21440.6,-0.0006551682102212,-0.0182483590941596,0.0055185018119388,0.0068556900840678,-0.0262664292029166,24,32.02
2022-10-21,2022-10-28,19080.39886537142,1166.4992492604729,-0.455421129339969,1.4734963116729638,17084.600000000002,18448.2,19183.0,19850.7,20874.6,0.0718420549472947,-0.0006551682102212,-0.0182483590941596,0.0055185018119388,0.0068556900840678,23,29.69
2022-10-28,2022-11-04,20636.60364894477,1358.3855003152928,0.0539246371389056,1.106136796624318,18449.3,19797.4,20629.300000000003,21466.5,22847.2,0.0266750458686751,0.0718420549472947,-0.0006551682102212,-0.0182483590941596,0.0055185018119388,30,25.75
2022-11-04,2022-11-11,21197.43635460288,1317.7011133675876,0.2124216719025316,0.2439190495160152,19175.5,20296.1,21108.4,22068.300000000003,23434.0,-0.2142292295275158,0.0266750458686751,0.0718420549472947,-0.0006551682102212,-0.0182483590941596,30,24.55
2022-11-11,2022-11-18,16669.620590014318,2181.8005692519487,-1.3584499101163745,4.255989084028494,12619.5,15743.1,16993.8,18013.600000000002,19494.4,-0.0219050319895193,-0.2142292295275158,0.0266750458686751,0.0718420549472947,-0.0006551682102212,25,22.52
