,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-07-10,6.020746,9.09237,15.189345,33.101926,36.459588,60.94672,73.54435199999999,166.24800499999998,181.99068,258.17849,423.13754,440.92412,444.7534250000001,448.4502,603.176925,0,0,0,0,0,0
2023-07-11,0,3.0655490000000003,3.0620000000000003,6.0861220000000005,12.28612,9.185531999999998,30.462580000000003,24.469448000000003,36.729612,76.455725,125.57746500000002,260.09898000000004,397.08487,0,0,0,0,0,0,0,0
2023-07-12,0,0,0,3.060624,0,9.074943,3.036398,3.039911,3.039852,9.119177999999998,36.475392,302.59020000000004,530.3193,369.84096000000005,0,0,0,0,0,0,0
