,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-11-25,0,28.70463,29.054450000000003,29.544065,29.45591,88.31535000000001,59.167,118.44718,295.0196,588.4301,828.5025,1503.828075,2155.42355,0,0,0
2021-11-26,27.181495,27.242555,27.19308,81.257715,241.6536,405.154275,947.498125,1737.0592,2581.5414,3791.2854000000007,4866.9336,3156.937125,4123.441849999999,0,0,0
