,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000
2022-04-11,19.66793,39.7731,78.9764,216.9134,434.38483,811.9984400000001,1295.650525,2228.94896,2948.516445,0,0
2022-04-12,0,20.056965,19.96823,19.955235,40.06738,200.4607,903.849075,1539.51072,2663.7666,0,0
