,16000,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000
2022-06-17,0,40.94798,0,82.2032,0,143.02694,204.2802,287.12026000000003,430.1724,803.2833899999999,918.9818,0,0,0
2022-06-18,19.05978,37.92338,56.97258,76.1772,142.534575,267.27484000000004,478.29875,1186.67682,2846.66998,1293.123,0,0,0,0
