,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-08-10,22.533415,45.530730000000005,68.01640499999999,134.7288,182.02288,318.75123,658.3551000000001,1273.35208,0,0,0,0,0,0
2021-08-11,0,22.838875,46.006260000000005,23.184310000000004,22.91694,45.65093,182.59116,503.28432,1081.53627,1759.5824,0,0,0,0
