,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-01-25,0,113.016435,162.5216,116.770745,645.563,550.2332550000001,1797.1321799999998,1519.9996499999995,0,0,0,0,0
2021-01-26,16.084680000000002,16.320505,16.436865,48.906015,227.65421,1351.1319500000002,2374.2855,0,0,0,0,0,0
