,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000
2021-02-21,0,0,0,0,114.76938,57.559360000000005,115.10426,145.203525,371.104565,514.6455599999999,719.3867500000001,1148.8952000000002,1557.29169,0,0,0,0,0,0,0
2021-02-22,27.45372,27.136675,26.988455,27.457880000000003,81.792135,54.43756,163.70337,405.009675,838.3223049999999,1934.45172,1483.61949,8180.30136,8910.925659999999,4167.01996,0,0,0,0,0,0
