,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,42000
2021-05-29,240.51692,347.24980000000005,398.81839,604.166675,750.4964149999998,1568.2361399999998,1488.36912,3018.137625,3544.3126500000003,3618.21234,0,0
2021-05-30,17.987064999999998,35.60405,53.778105,89.630175,143.12344000000002,268.785525,504.9149,1049.09327,2072.009625,3207.3669,0,6411.8502
