,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-06-19,17.86714,0,71.69116000000001,107.72277,302.76133000000004,466.43662,877.695105,0,2492.7889,3438.46484,3823.042535
2021-06-20,17.557215,17.814315,35.60503,71.36242,124.71067,196.242805,573.74752,3345.15555,3884.257155,4237.282125,4828.218390000001
