,52000,54000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-04-15,0,31.098915,31.723035,31.780095000000003,93.549375,125.53668,126.9207,157.9605,284.3289,568.16316,922.131705,1864.5357,2572.41339,3251.85333,0,0
2021-04-16,30.230635,0,30.71185,30.473845,30.90217,62.00464,61.59683,246.28624,586.79505,1689.198225,2697.96252,2827.90144,5513.9175,6398.599265,0,0
