,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-13,23.10129,23.17323,23.83256,92.88336,95.4026,143.51955,333.60033000000004,666.96588,1122.064605,1833.775405,2619.67915,0,0,0
2021-08-14,0,23.368725,23.839305,46.37268,23.58082,70.679955,70.80672000000001,353.8662,946.069,1854.2964,0,0,0,0
