2023-12-02,0,0,0,0,120.226804,145.754914,0,0,0,394.2808,484.543375,0,0,0,1081.1028250000002,1266.6528,1574.778,1871.065375,2365.80753,2618.068425,3014.2048050000003,3493.931325,4019.39874,0,5184.51111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,0,0,0,0,0,110.64676,198.3624,0,316.00608,0,399.6567,0,710.0175599999999,799.3226,1019.473425,0,0,1825.50218,2091.916575,2452.12185,2851.743895,0,3724.5012,4525.7373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,0,0,0,0,0,0,141.22307999999998,0,227.026525,285.43263,329.51816,396.660625,485.35911,603.667045,749.85966,884.76717,1130.75082,1318.35942,1591.0505,1936.63386,2218.06272,2626.16382,3032.229125,3713.3298,4199.865985,4579.0349,5323.193455,6318.34095,0,0,7764.1133,8245.1694,8965.83404,0,0,0,10526.3505,0,0,0,12481.2085,0,13840.932725,15717.832425,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,0,0,0,0,0,106.66415,155.97509100000002,0,0,262.89774,307.42481000000004,331.98254999999995,429.068,464.99124,567.05311,773.17416,832.048,1004.07006,1234.712625,1497.0122700000002,1609.2704,2050.57287,2247.1671,2627.6425699999995,3204.2913,3611.58765,4101.47661,4633.96723,5791.698450000001,5641.35225,0,0,0,0,0,0,0,0,0,0,11058.6105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,0,0,0,0,0,122.964324,184.928982,0,240.12098,263.49684,325.98307500000004,349.0636,418.33136,487.05712,586.84716,742.7830400000001,0,985.698,1222.27252,1393.644735,1675.0586199999998,2008.72156,2329.39134,2745.13428,3110.3041,3589.5418000000004,4137.76944,4518.600775,5132.210615,5795.27124,0,0,7941.28608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,0,0,0,0,0,138.18537600000002,183.318828,0,237.80603,280.458945,325.50015,389.29347,432.2822000000001,504.73592,563.12178,713.9914650000001,883.483785,994.30541,1150.16625,1451.12888,1668.929185,1953.018,2300.32084,0,3012.5324100000003,3537.30375,4036.4325,4627.579425,5355.22396,0,6880.0224,0,0,0,0,0,0,0,0,0,11284.572510000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,0,0,0,0,82.126246,0,190.433756,0,243.206755,260.28624,287.24904000000004,331.39575,416.909875,463.583085,546.12675,656.93835,0,0,1169.07705,1405.9773,1465.8593400000002,1777.61385,2141.62046,2410.83584,2834.591175,3330.80032,3815.96442,4260.308055,4919.5372800000005,5116.8092050000005,0,0,8016.310155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,0,0,0,0,0,0,0,0,0,241.284285,285.154155,329.024025,374.858755,460.656,0,656.45085,0,939.1365549999998,1074.429125,0,1475.026105,1822.9456,2085.7326000000003,0,2837.916795,0,3884.950875,0,0,0,0,0,0,0,8407.3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,460.3925550000001,0,0,0,963.6286,1118.9216399999998,0,1572.7211999999995,1782.15066,0,0,2869.394525,3368.3665399999995,3887.72889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12407.051474999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,0,0,0,61.20396,90.747998,144.59984,205.85295,0,266.75142,406.67660000000006,366.28812,430.559535,526.192625,631.650575,789.12249,0,1098.7231499999998,1342.03311,1653.6419300000002,1991.2691700000005,2351.433825,2659.61571,2865.7581350000005,3445.45488,4158.393225,4676.2116000000005,4960.79394,5242.88864,0,0,0,0,9318.86818,0,9563.97535,0,10368.30714,0,0,0,12034.65225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,0,0,0,61.950375,0,0,189.382552,0,0,0,329.47696,429.76164000000006,491.09580000000005,554.93451,0,752.7699,921.42226,1174.403775,0,1730.2467,1854.495864,2444.00058,2844.00543,3180.580065,3759.3192,4349.517075,4893.25842,0,0,0,0,8436.931755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,0,0,0,0,64.22755500000001,0,168.88181699999998,0,235.53618,0,279.59542,0,409.58851,453.56115000000005,699.1015400000001,705.983025,1045.803195,0,1081.2915,1685.35666,2053.9970000000003,2405.95758,2522.052,3308.552415,3427.613715,3472.793345,4022.14934,0,5332.911435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,0,0,0,0,71.066222,0,154.273068,0,209.802026,233.471315,281.131045,358.22672,409.02858,467.71153,556.2102,625.897575,756.7771750000002,927.123,1116.6883,1367.25024,1668.49176,1908.204055,2252.292525,2521.17684,3303.7687800000003,3438.76614,4100.98965,0,5403.67982,0,0,0,0,0,0,0,9572.86149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,0,0,0,0,0,0,0,0,0,232.315325,300.52113,0,421.7036,466.21146,570.291165,0,823.45185,1085.2322,1202.91546,0,1847.38576,0,0,3066.9198,3349.552035,3858.37383,4514.0067,0,5334.65375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,0,0,0,0,0,0,0,0,0,233.199395,296.89492,339.16688,402.151435,0,572.0805899999999,0,0,950.6439,1104.818,1317.40018,1632.96287,0,2309.644055,2731.11963,3176.88225,3687.3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,0,0,0,0,62.556375,0,0,0,179.71024400000002,0,0,335.23376,0,0,547.39568,0,0,0,0,0,1941.70818,0,2530.143275,0,3371.4559200000003,4037.1623100000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,0,0,0,0,65.863888,0,129.88330399999998,0,228.934035,264.31418,329.32672,0,404.276395,447.5011800000001,550.86811,657.61695,943.51497,1094.75793,1147.7268,0,1864.51155,1951.26664,2281.572235,2686.71123,3167.441255,4365.74598,4872.658466,4736.22126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,0,0,0,0,0,0,0,0,171.92108,0,0,0,419.8529,503.679,0,0,839.0694000000001,1071.914685,1108.32046,1252.30265,1625.6961179999998,1869.4908,2387.211216,2959.840275,2948.6393550000003,3504.293805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,8.465724000000002,0,0,50.91936,0,82.889096,128.49228000000002,0,176.2982,207.45555600000003,242.874445,305.54804,331.4205,396.09261,480.63675,528.54372,678.29798,810.276505,1074.3105,1198.9582,1460.6830800000002,1703.11245,2067.69115,2265.745075,2834.13455,3069.1304250000003,3803.58825,4300.810425000001,4728.676675000001,5270.55467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,0,0,0,0,52.64527199999999,83.549783,118.32328800000002,0,0,186.532753,0,265.20702,349.45664,390.84327,0,0,0,0,904.07255,1098.59475,1319.6679,0,1973.8062,2303.874825,2615.447712,3003.5715600000003,3646.27299,4184.883308,4802.7914,5456.80625,0,0,0,0,0,0,0,0,0,0,10623.41325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,0,0,0,0,0,78.89790599999999,118.090197,0,174.81904,210.274896,241.015005,263.67372,325.939875,416.44048,458.80863,545.734875,634.22942,0,879.3574000000001,1055.71632,1320.7668,1680.723275,0,2291.7699,2613.7993,3126.286735,3614.49495,4089.39454,0,0,0,0,7271.578465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,8.78847,35.004816,39.465441,52.502652,65.62869,83.207593,104.763288,0,0,0,0,240.8076,0,350.14544,0,0,0,0,920.1708600000002,0,1269.76152,1614.1893799999998,1818.42293,2233.05387,2606.46414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,64.46134500000001,61.189352,96.154564,0,0,0,236.51815,0,285.25874,0,432.1613,558.75118,0,861.1224000000001,872.7824,1127.91484,1481.34099,0,1883.53975,0,2618.1618,0,3507.9736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,65.521185,0,0,152.74728000000002,0,236.077765,261.57276,306.06548,0,0,0,0,860.3246,1033.10304,1247.64699,1484.727165,0,1914.71148,2322.446235,2606.06073,0,3718.14894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,0,0,0,0,0,72.036446,105.405525,0,156.506929,189.584505,231.73997,274.5106,337.4932,419.79620000000006,488.23549,646.98147,775.9440199999999,891.6812100000001,1061.37925,1292.92916,1621.2438550000002,1883.188825,2241.85601,2643.698125,3233.77516,3552.1409350000004,4147.1493,4653.553995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,0,0,0,0,0,76.815594,126.101309,0,0,0,260.88108,304.23232,0,434.6703,478.90711,609.97636,719.0046600000001,848.057145,1041.564,1252.13822,1507.6684,1746.73746,2110.32612,2455.866855,2865.8836800000004,3414.740445,3821.6992,4518.65307,0,5736.736635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,0,0,0,0,59.57406,0,0,0,0,212.41095,234.149135,297.44659,340.21544,424.1043,496.58794,616.1448750000001,744.6540500000001,852.9058200000001,1105.68614,1233.03483,1559.04421,1765.7457700000002,0,2639.30094,2864.555995,3629.470725,4114.48974,4570.90625,5402.96295,5675.33868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,8.613652,21.33027,0,0,54.31840699999999,0,111.468266,0,159.485582,198.338308,251.68206,293.62277,357.56567500000006,420.5479,546.46072,650.941255,812.12508,1034.528,1189.08669,1419.95118,1696.718745,2016.94272,2351.37,2816.15003,3274.65762,3729.36876,4397.9061,5012.816949,5486.0182,5715.684310000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,0,0,0,0,0,0,0,0,161.184296,187.56261,229.05674,255.21582,314.538375,418.9276,486.134555,592.9994,720.85338,884.90619,1073.489055,1304.25959,0,1863.939,2224.018125,2629.13728,3249.199125,3585.88594,4090.024155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,54.733497,89.311824,110.174116,0,148.48396499999998,175.166309,0,0,316.9542,0,0,611.6768450000001,718.08085,0,1074.2081549999998,1285.29135,1464.21312,1748.8058,2087.89392,2579.58752,0,0,3912.86212,4374.676425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,0,21.3002,0,0,0,0,0,0,129.09342,0,0,0,261.16638,327.0981,390.72528,0,641.18475,827.9360700000001,1000.908945,994.406175,1193.22261,0,1793.15468,2394.69664,2408.144085,2991.323075,3298.69575,3807.384,0,0,0,0,6831.34755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,0,22.759665,0,27.054378,45.02477,49.510021,71.961616,0,107.94631199999998,125.97298,154.623976,188.823012,246.931795,270.10836,342.923175,430.23144,472.505985,611.49276,715.94448,883.5869250000001,1013.768775,1287.84774,1525.8428200000003,1778.22285,2115.23124,2533.90296,2882.49984,3372.504,4019.2236,4577.4491,4863.892325,5474.8023,5764.714199999999,0,0,0,7610.52799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,0,18.10208,18.095948000000003,0,36.091344,59.827096,107.0281,0,128.27667,156.894615,206.221008,233.43056,296.54779,360.362515,444.98916,533.721,603.24488,827.5421699999999,979.57322,1264.1253,1378.33184,1734.81102,2075.09772,2501.879445,2881.27872,3461.08545,3995.38216,4858.6741,5401.52704,4912.532784999999,4875.34032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,0,0,0,17.23604,35.57035200000001,48.866587,71.100032,0,110.063875,0,142.249696,215.4351,237.457165,323.211525,332.8269,0,528.80508,601.36857,772.9408750000001,994.583475,1112.086,1402.2108449999998,1644.3539999999998,1920.00289,2335.130175,2772.79125,3359.10044,3829.38268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,0,0,0,0,34.991288000000004,57.092438,0,0,113.798438,153.35313,188.472956,219.4936,261.71556000000004,350.15632,373.82371000000006,462.39795,651.71415,785.1465,878.3432000000001,1104.4525,1430.59554,1503.76526,1947.073025,2255.45898,2583.3055950000003,3208.45581,3536.001945,4166.6772,4563.44127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,0,0,0,30.727641,0,0,0,0,0,0,220.3831,0,286.27917499999995,394.72569,0,0,700.6065600000001,831.93894,939.0382999999998,1208.196275,1426.4175249999998,1725.5480200000002,2042.07633,2198.185,2778.18912,3232.55058,3819.12825,4397.927235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,0,0,0,0,48.031577000000006,0,0,0,0,158.72544,0,243.159895,286.585715,374.70643500000006,502.185565,0,643.870615,853.000005,972.19364,1166.604465,1366.83402,1641.0421299999998,2000.62954,2396.13392,2839.3605500000003,3307.5568499999995,3749.3930250000008,4360.017365,4696.82184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,0,0,0,39.254787,46.93983,75.250512,108.770544,98.664132,0,136.491371,0,206.304032,234.872,281.34012,327.89834,461.6292,444.35357,519.16788,613.3904399999999,706.15575,868.9026349999999,1008.85955,1197.31578,1433.434425,1690.3281599999998,1980.00936,2305.67491,2705.45205,3173.73255,3770.6144,4149.442,5174.69679,0,0,7622.995500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,0,0,0,33.272064,42.073947,0,92.38576,114.40525,0,0,162.656865,205.79463,256.55322,317.82401,327.49066,415.81998,444.98665,612.771885,568.58424,800.8647500000001,922.1,1164.68343,1292.95124,1543.2662750000002,1819.30206,2280.871,2554.7332650000003,2925.923155,3367.89369,4134.38028,4345.947120000001,4758.6366800000005,5289.85996,0,0,0,0,0,7459.406680000001,0,0,0,9808.6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,0,0,0,0,41.128353,63.644616,0,91.87164,136.19961,0,225.30075,0,228.9055,274.47612,320.24601,330.11888,379.85848,428.26589999999993,559.98216,634.46949,712.00125,977.5815,1163.7875,1395.5268,1595.51528,1897.844985,2247.81936,2645.3650300000004,3013.76064,3370.72571,4101.951875,0,5100.3864,0,0,0,8129.55234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,4.694674,0,0,0,32.731447,65.531424,0,112.373328,137.48172,106.353495,133.645311,166.250556,0,0,344.202075,369.60304,371.61024,439.24675,511.85816,625.88376,744.27264,833.78916,986.937,1344.49278,1494.3712,1743.4574999999998,2109.27717,2654.15745,3029.536785,3583.946425,3891.15869,3829.884450000001,5361.343680000001,0,0,0,6870.068864999999,0,0,0,0,0,8698.046400000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,0,0,0,0,0,0,0,104.762325,125.71479,0,147.89146599999998,186.686521,216.873,261.3801,416.7858000000001,371.88095,493.235115,714.8357200000002,919.87786,1109.697835,1157.31612,1371.30944,1731.3523200000002,2413.8097500000003,2465.28605,2955.5529,3318.2688000000003,4350.11848,4062.051475,4880.8984,4102.968529999999,0,8858.497165,0,0,0,7027.83786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,0,0,0,0,34.278016,68.486272,76.93605,0,112.183682,0,137.974624,163.844866,208.655524,0,0,363.4343300000001,430.0077,537.134125,643.31055,814.7656000000001,1027.0356000000002,1248.65822,1511.8873,1889.13824,2317.9451400000003,2734.19824,3456.96336,0,4545.65948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,0,0,0,0,25.744458,60.104058,0,106.9568,119.539504,147.2884,128.37219000000002,197.992764,231.9746,274.437215,357.51943500000004,420.3523,543.25713,651.764925,740.1770250000001,1044.2967500000002,1185.4743600000002,1417.8710850000002,1776.99564,2231.01062,2822.599575,3032.1205199999995,6162.814004999999,4289.267185000001,4601.671875,5352.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,0,0,0,0,0,0,0,89.757759,0,123.638281,149.23604500000002,181.455528,198.569856,237.433075,281.464105,360.372545,446.33935500000007,553.06017,623.41822,850.547,1063.3285,1364.2192,1638.846825,2057.7255050000003,2180.440015,2711.54205,3418.5784000000003,4420.10205,4818.185095000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,0,8.614186,0,0,0,0,68.124176,0,0,94.993668,115.920369,145.497696,151.58325,181.682886,298.21204,339.72968,346.04976,472.33571,551.191303,672.369695,863.3158000000001,1080.682161,1365.29064,1671.3928,2065.882364,2554.6351,3089.82388,3484.5528000000004,4296.30453,5808.1426200000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36417.71102,41354.18952,46268.388,51233.55432
2024-01-17,0,12.693554999999998,0,0,0,34.247408,51.37747199999999,59.756886,72.105313,0,106.660975,118.920872,139.80984600000002,0,228.779748,296.80196,360.13080500000007,445.645095,572.2029,642.3073499999999,872.6237050000001,1157.207961,1303.0149,1720.6514100000002,2068.967805,2774.551835,0,0,4511.229619999999,0,0,0,7550.41644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,0,0,8.488368,0,12.749684999999998,0,24.947556,59.720948,37.647792,53.607905,77.62839500000001,105.857726,123.86244,133.209216,157.432521,209.52055,386.46798,412.5811,577.6121400000001,762.8138299999999,989.50368,1353.49302,1669.67649,2318.06517,2701.76874,2929.986345,3796.1684,4815.57292,5262.7308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,0,0,0,8.237602,0,0,36.661824,28.811923,41.05484,72.566154,0,91.721014,104.49905,193.601568,242.00196000000005,247.6419,328.76120000000003,543.63258,499.41024,686.18154,852.49086,1066.3998,1456.2065000000002,1871.3664,2198.908425,2956.1417599999995,3863.03246,4371.40608,5035.120379999999,6716.3301200000005,7040.885752,7840.229429999999,0,0,0,0,0,0,0,0,0,0,14504.098949999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,45.68721300000001,41.48733,0,70.68605099999999,87.323712,121.041476,150.258384,162.162117,208.0119,270.2414,376.42473,500.88468,646.96318,853.418485,1121.55435,1359.46395,1849.213965,2348.747375,2890.949105,3587.685245,4268.569259999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,20.889765,0,49.955028,45.909446,0,66.8464,0,108.3706,129.05486,166.14507999999998,207.9769,270.33331,353.004745,460.09832,604.139745,790.21589,982.93732,1296.81804,1711.52819,2209.2997,0,0,3966.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,0,0,0,0,0,24.4212,32.115104,0,52.18704399999999,0,80.02944000000001,96.9096,138.30089,177.97927499999997,256.991345,281.84016,418.60623,572.67808,770.240835,1027.68666,1306.74951,1704.78746,2055.30024,2769.9539,2888.284685,3654.93128,4064.2730000000006,4942.6043,6581.630115,6552.370959999999,7600.024080000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,3.893617,0,0,0,0,31.204712,47.125584,39.72479,85.62655200000002,108.313632,136.287585,186.676272,196.6228,216.98864,276.31737000000004,411.35535,529.42761,703.6037999999999,809.16616,956.75952,1253.305935,1612.8027450000002,2067.94744,2969.84535,4043.142315,4164.748595,5428.12356,0,7012.97166,0,8157.2944,10081.3128,10027.80576,0,10980.210120000002,0,11976.16392,0,0,0,13922.4645,0,15836.6588,17821.80736,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,0,0,0,0,0,0,43.828356,35.964909,44.141537,0,80.24234,100.1145,112.318864,158.69016000000002,218.69518,275.918787,339.914575,441.63504,603.8222730000001,836.2116,1155.30229,1451.5727490000002,2042.162975,2449.427239,3261.97704,3981.756735,4371.177088,0,6342.541425,0,0,0,9867.64753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,3.989527,0,0,0,0,19.946895,32.041352,31.94936,0,47.823996,63.936288000000005,0,111.751556,0,187.805514,239.70108,279.48837000000003,398.9373000000001,530.410251,738.769565,1016.029395,1372.50315,1864.5041,0,0,3745.68098,0,0,6386.64621,7126.26566,7999.308400000001,0,9882.33345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,0,0,0,0,7.994538000000001,0,16.822488,37.61911799999999,32.984376000000005,52.206479,45.017709,0,61.14516,59.082478,83.71010000000001,123.97128,146.58532,197.654693,250.92654,355.869075,502.51668,693.15246,963.77153,1360.579025,1819.217415,2382.86391,3118.26902,3985.20864,4394.795569999999,6826.185100000001,0,0,7994.9802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,4.19083,0,0,0,0,0,25.054476,29.230222,25.027266,33.432416,37.612089,58.517368000000005,62.633655,71.645888,75.380364,108.712214,129.36228699999998,158.90536,210.7497,273.848445,420.3857,569.1439349999999,843.2460000000001,1138.04838,1580.379,2108.6135,3005.52912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,4.216694,0,0,0,0,0,16.989912,21.20162,21.15437,0,29.871807,0,54.865382,66.92369599999999,79.42433199999999,108.290078,138.995043,164.048508,250.86924,354.85060500000003,462.34122,689.73762,983.009935,1320.565365,1779.9913750000003,2159.71842,3050.88681,3883.40751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,4.221480000000001,0,0,0,0,0,0,16.843892000000004,17.29146,21.559405,25.933974,37.960353,0,54.954705,71.613061,64.6029,99.074133,108.113675,159.852247,203.068435,302.24264,410.725945,605.91678,843.97053,1189.421475,1638.90352,2301.937545,2929.98536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
