,25000,30000,35000,36000,38000,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000,65000,70000,75000,80000
2021-08-26,70.39986,165.714115,421.66647,536.559295,727.96153,1077.03066,1554.05679,0,2443.454475,0,3221.6569200000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-27,48.274440000000006,98.11778,244.7954,313.20588,483.2031,710.66588,1078.40084,0,1615.91529,0,2276.45493,0,3136.52544,0,4188.13371,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,0,73.289565,244.05545,339.34551,511.3381350000001,0,1091.103075,0,1538.1116100000002,0,2105.0607,0,3040.17744,0,4163.9184000000005,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,24.23214,96.6269,221.276385,387.88288,438.1066799999999,723.75645,938.13279,0,1356.509275,0,1993.744125,0,2975.71725,0,3936.156175,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-30,23.928995,93.99536,258.495435,328.34599000000003,475.0157,625.5286699999999,1221.36586,0,1878.4236,0,2086.30238,0,3200.12896,0,4633.54838,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-31,23.89506,117.4819,281.95062,327.47239,451.374545,728.8968,1130.0928,0,1731.4081599999995,0,2533.60913,0,3499.83888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,47.73378,72.62577,217.260855,241.4511,339.35384000000005,534.54434,894.1014849999999,0,1482.7482899999998,0,2012.435015,0,2711.921475,0,3917.824715,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,49.661370000000005,74.73693,0,200.7198,298.87578,400.95208,644.65479,0,987.6124,0,1654.25814,0,2280.14042,0,3253.663375,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-03,25.32555,74.85415499999999,146.62863,198.6492,202.75028,351.03866,573.431055,0,843.70456,0,1247.507,1488.689475,1903.74338,2307.36874,2683.022325,3286.186745,3744.73226,0,0,0,0,0,0,0,0,0,0,0
2021-09-04,0,49.94372,148.93056,150.60087,223.202025,324.40473,452.52738,0,747.45705,0,1104.35754,1380.66995,1892.26966,2157.39256,2633.77065,3160.61361,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-05,24.99299,51.6662,100.69796,150.75378,202.58996,257.4305,335.60969,0,492.434115,0,827.91168,1128.501,1265.83121,1963.82121,1892.223875,0,3505.619615,3555.87222,0,0,0,0,0,0,0,0,0,0
2021-09-06,77.72148,25.94799,78.767595,105.39966,0,206.1158,246.46565,0,368.58213,0,577.58404,813.9399669999999,948.4749,1132.2319249999998,1422.9448200000002,1816.448115,2160.4171,3082.92586,3398.9644000000003,0,0,0,0,0,0,0,0,0
2021-09-07,22.94451,69.768165,273.89346,254.596485,280.28466000000003,493.83379500000007,904.47318,1202.3341799999998,1267.8965099999998,1644.39975,2014.43992,2382.657165,3044.0455500000003,3674.00253,4196.165435,9548.193855,5123.97748,2660.3182850000003,8901.253999999999,9246.404,9396.268,0,0,0,0,0,0,0
2021-09-08,46.01095,46.09703,138.44988,161.316785,254.640595,396.00395,787.9647900000001,949.210885,1381.4049,1706.9313599999998,2213.91024,2679.00898,3321.5392799999995,0,4926.557129999999,5718.302159999999,0,0,0,8731.726875,0,0,0,0,0,0,0,0
2021-09-09,23.193665000000003,46.45044,93.02662,162.80267500000002,186.34868,302.9325,626.848605,858.233315,1111.20744,1392.3158999999998,1919.607815,2255.166095,2589.65905,3894.952295000001,3907.24077,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-10,46.05624,45.11137,90.0875,113.11635,180.24072,381.1689850000001,890.8214,1158.81844,1431.73376,2112.372025,2665.2498,2660.48991,3342.66681,3621.08568,5247.53144,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-11,0,22.836545,90.12478,0,113.844775,226.468,520.59649,727.26912,1087.63728,1603.195975,2009.34766,3073.858725,0,4127.24039,4386.625375,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,0,0,46.39148,68.99106,113.633675,248.615565,365.42224,547.9532399999999,1103.65248,1509.0758400000002,1476.93696,2830.9869000000003,0,0,4493.1922,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-13,0,22.26643,44.92804,110.386325,112.563425,157.307115,381.240555,541.3272,898.3524000000001,1280.794845,1782.560345,3576.261565,2927.673705,3442.26825,0,0,0,6408.670125000001,0,0,0,0,0,0,0,0,0,0
2021-09-14,0,0,23.1708,46.37097,68.953485,70.56682500000001,141.01929,187.78464,372.07056,376.1724,613.9508699999999,1060.0722,1801.90857,2748.37694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15,0,0,0,23.556185000000003,23.958855,24.09076,24.19137,48.143440000000005,72.36538499999999,96.2454,192.7802,408.8369100000001,768.9190400000001,1161.96408,0,3496.567725,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-16,0,0,0,0,0,47.75025,23.81864,47.59844,23.93454,47.38367,47.79614,143.33429999999998,552.276,1153.12248,2057.757273,3087.238965,3606.164305,0,0,0,0,0,0,0,0,0,0,0
