,25000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,50000,52000,55000,60000,65000,70000
2022-02-17,80.85502000000001,0,223.3077,0,358.94412000000005,0,739.51902,0,1378.86524,0,2169.682335,0,2703.8453000000004,0,3490.2072700000003,0,0,0,0,0,0,0,0,0,0
2022-02-18,61.198575000000005,0,181.730295,336.646044,521.22304,0,861.08188,0,1385.36958,0,2311.27854,0,3328.5971400000003,0,4576.75357,0,0,0,0,0,0,0,0,0,0
2022-02-19,79.77732,0,0,319.23656,496.12637500000005,0,801.413733,0,1391.9276000000002,0,2025.46107,0,3052.465,0,4501.1200850000005,0,0,0,0,0,0,0,0,0,0
2022-02-20,0,0,287.875425,441.186345,711.991925,0,1138.9799549999998,0,1801.56345,0,3059.6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-21,148.05324,0,427.43085,686.74072,1076.5351,0,1710.8821399999997,0,2421.552525,0,2676.5376,0,5119.425675,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-22,113.66505,0,320.96748,527.63634,728.4493600000001,0,1225.2576,0,2143.42355,0,3090.4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-23,112.07865,0,281.941125,488.46967,874.3304250000001,0,1452.5401800000002,0,2214.36145,0,3581.43168,0,4036.39192,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-24,95.94895,306.63180500000004,342.55817999999994,458.00676,712.13863,0,1226.72352,0,2042.46308,0,3147.083775,0,4279.44627,0,5864.94736,6945.174529999999,0,0,0,0,0,0,0,0,0
2022-02-25,39.16921,116.24385,154.94828,290.900325,516.6246679999999,659.33905,727.5789149999999,1183.389325,1297.90287,2065.628045,2382.43674,0,3748.73664,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-26,39.37025,97.565275,137.182535,235.42224,391.97800000000007,565.923255,761.4989850000001,942.89976,1443.30451,1634.7074100000002,2219.651655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-27,75.53334,166.798035,226.9194,413.10863,733.176795,946.4450000000002,1369.203695,1606.2059000000002,2096.1745050000004,2813.841,3368.31639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-28,41.62019,63.02028,64.73763,166.30220000000003,172.85516,388.89694,240.88185,504.16224,505.900044,710.8831950000001,906.3633600000002,984.658275,1555.3382399999998,2050.2558,2348.01234,3055.3817,0,0,0,0,0,0,0,0,0
2022-03-01,22.029335,21.931655,44.14568,66.209085,131.87115,175.37948,261.43080000000003,287.079975,374.3009,528.6666,702.7681600000001,884.7968,1172.585515,1644.763875,2027.29774,2614.193785,3533.97087,0,0,0,0,0,0,0,0
2022-03-02,0,22.12046,43.64189,87.15794000000001,110.34825,132.45090000000002,176.45848,220.6343,370.5490850000001,422.230065,600.164394,789.6015,949.617375,1280.86997,1904.377365,2383.08642,3158.17848,3703.854,0,0,0,0,0,0,0
2022-03-03,21.253635,21.26665,21.231545,83.7195,126.23178,169.01468,251.2941,254.88498,481.804805,488.394535,700.6586400000001,998.49855,1442.65706,1871.91664,2390.04752,2742.3491,4010.979735,0,0,0,0,0,0,0,0
2022-03-04,0,38.90786,58.660125,173.69189999999998,272.85937,409.01196,548.09594,800.64144,1282.47801,1637.2456800000002,2199.148935,3108.7296,3866.319,3914.57385,5475.531959999999,5894.804999999999,6893.131049999999,0,0,8465.011885,0,0,0,0,0
2022-03-05,0,19.51252,58.72732500000001,78.07278,137.962475,255.7594,391.8669,570.733775,867.41424,1261.62208,1682.483625,2525.4936300000004,3216.6025200000004,3903.14331,4787.9505,5716.72505,0,0,0,0,0,0,0,0,0
2022-03-06,0,19.3536,38.70843,76.92922,211.04281,306.55168,461.91828,801.63888,1019.312165,1412.8792299999998,2211.4914000000003,2461.68153,3433.5592799999995,4381.31623,5231.053355,7519.90875,0,0,0,0,0,0,0,0,0
2022-03-07,0,19.15398,38.266760000000005,76.42532000000001,170.71465499999996,284.810325,400.20855,685.9110599999999,904.12772,1903.144515,2305.96355,3751.388,4231.15294,4604.680355,5749.398,0,7833.560449999999,0,0,0,0,0,0,0,0
2022-03-08,0,0,19.52372,19.67416,77.19374,116.22327,213.850945,443.21575,712.552105,1194.68048,1336.08406,2442.75822,3516.54485,4268.1782,5410.3938,6109.48073,0,0,0,0,0,0,0,0,0
2022-03-09,0,0,21.159755,21.07186,20.98855,20.942475,21.11787,62.925555,63.023895,83.94630000000001,209.9657,461.01033,777.5346499999999,1406.3521100000005,0,2892.2583750000003,0,0,0,0,0,0,0,0,0
2022-03-10,0,0,19.774745,19.523545,39.41606,38.73172,39.130010000000006,19.804645,19.663085,118.61826,612.578445,1690.64519,2506.66885,3838.20626,5274.522,5662.9584,7035.10302,0,0,0,0,0,0,0,0
