,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000
2021-01-21,0,184.73958,306.18080000000003,342.32088,558.03762,846.74295,1555.721685,2061.60966,1849.24188,3283.92119,0,0,0,0,0,0
2021-01-22,16.198255,16.119145,16.71046,16.750525000000003,16.835375,16.443345,164.14655,348.02964000000003,770.9225100000001,0,0,0,0,0,0,0
