,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2022-01-22,34.84308,104.84817,87.53405000000001,157.60368,176.61005,367.36623,514.7124450000001,1182.76038,1607.2469999999998,0,0,0
2022-01-23,17.768515,17.663835,17.688595000000003,17.663465000000002,35.33535,36.29163,54.45,217.72080000000005,905.0967500000002,0,0,0
