,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-07-24,16.8898,16.93552,17.21141,50.860200000000006,84.87209999999999,187.109835,476.83412,1026.6279,0,0,0,0,0
2021-07-25,0,0,0,17.34827,17.637705,35.23344,17.69027,193.33688,793.2579750000001,0,0,0,0
