,19000,19500,20000,20250,20500,20750,21000,21250,21500,22000,22500,23000
2022-10-29,10.375145,10.36673,20.82083,51.890600000000006,114.03204999999998,176.89341500000003,292.24286,0,0,0,0,0
2022-10-30,0,10.379,10.27232,10.315415000000002,61.83525,236.62561,452.8238,0,0,0,0,0
