,16000,17000,19000,20000,21000,22000,23000,24000,25000,25500,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,33500,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2023-06-29,0,0,0,0,15.33467,15.22458,30.73466,45.99627,91.70259,0,0,167.8512,198.04252,213.16904,320.51313000000005,486.77632,0,536.641875,0,757.5562500000001,0,912.4776,0,1130.25565,0,1449.299575,1696.23651,1981.423875,0,0,0,0,4701.084285,5628.329000000001,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-30,0,0,0,0,15.39236,30.94668,30.44745,0,90.24423,76.172175,106.85885,137.241315,182.49936,257.94304000000005,319.8636,525.9772,0,533.822975,0,745.1672550000001,0,899.901925,0,1157.6567,0,1405.64546,1782.9682650000002,2174.2813949999995,2797.85106,2949.29567,3373.85277,4061.7585,4697.51688,5431.60608,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,0,0,0,0,0,30.567400000000003,30.40446,30.4357,45.870405,61.11802,91.16871,107.26646,182.01354,183.53988,244.54272,336.48967,0,473.99837,0,596.59587,0,780.58203,0,1025.0373550000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-02,0,0,0,0,0,0,0,0,45.63378,60.75102,0,106.73866,122.33744,183.41994000000005,230.6298,322.59202500000004,0,445.701,0,612.7522,0,767.40075,0,1041.34248,0,1331.9012699999998,1651.01598,2140.59996,0,2766.10897,3164.78988,0,4494.15456,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03,0,0,0,0,0,15.342885,15.31564,31.01901,0,46.665,62.04292,92.73984,108.908135,155.00465,186.6762,250.41504,0,416.781315,0,540.6665250000001,0,637.8905050000001,0,782.70975,0,999.84832,1451.72331,1576.166105,2172.919275,0,0,3171.027,0,4954.27097,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-04,0,0,0,0,0,0,0,15.467905000000002,30.71278,0,61.83222,76.89985,107.95904,153.82625000000002,200.24446,261.668505,0,369.59052,0,523.19863,0,722.370965,0,836.98542,0,1054.5307400000002,1318.614775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-05,0,0,0,0,0,15.229875,30.47409,45.689115,60.90354,76.21635,106.84716,91.68816,152.16965000000002,152.8386,228.373875,319.29922500000004,0,425.77374,0,593.32065,0,760.5250000000001,0,988.6825,0,1234.73565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-06,0,0,0,0,0,0,33.340494,48.486352,63.34045199999999,81.12066300000001,101.88783399999998,130.154077,164.94929,212.98746,314.14047,404.53263,0,512.4820000000001,0,706.7249,0,917.698945,0,1244.3791600000002,0,1407.89817,1373.042605,1952.55808,1590.771715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07,0,0,3.004419,0,0,15.10764,18.203904,33.317977,57.580127000000005,60.47718,82.150659,111.744292,121.66064,180.73248,197.35287,303.9327,0,363.74712,0,559.96133,0,711.28625,0,939.94821,0,1302.16169,1734.7117500000002,0,0,0,0,0,4632.57531,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-08,0,0,0,0,0,0,15.127155,0,0,36.240324,48.331488,69.457217,84.636272,108.450684,181.22556,241.73648000000003,0,317.72107500000004,0,439.016065,0,665.35194,0,936.33671,0,0,1586.268075,1994.4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-09,0,0,0,9.103581,0,0,0,0,0,30.28005,0,60.58434,57.506806000000005,102.665618,124.515893,182.13462,0,301.6678,0,481.75712,0,606.0504,0,834.46495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-10,0,0,0,12.037348,0,0,12.113212,24.225872000000003,0,36.339336,54.408204,45.872025,70.60126,97.849952,151.85840000000002,212.10861,0,245.09824,0,308.5273,0,461.61345,0,820.4406299999999,0,936.26216,1084.3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-11,0,0,0,0,6.104324,0,0,0,0,30.46135,30.51535,0,60.92244,73.42370399999999,91.76295,146.357136,0,213.66891,0,321.05451,0,443.583565,0,703.0495099999999,0,918.5133,1400.67884,0,0,2362.6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-12,0,0,0,0,0,0,0,0,0,0,0,30.81648,42.682668,61.27026,88.111628,151.51625,0,241.84656,0,303.6251,0,500.60043,0,683.727975,0,861.61628,1425.1283600000002,0,0,2198.23455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-13,0,0,0,3.039638,0,0,12.156548,6.218022,9.5001,9.333312,15.708365,21.775404,21.662039,34.546974,49.849568000000005,72.079447,0,90.606092,0,120.319362,0,249.74392000000003,0,299.080235,0,576.88217,722.5137199999999,991.338705,0,1658.83725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-14,0,0,0,0,0,3.1227880000000003,8.994125999999998,9.075174,18.092214,18.139914,15.229125,15.5857,27.288567,37.388904,90.20823,84.698348,0,142.242774,0,242.14632,0,393.47035,0,650.671915,0,1289.88691,1679.85272,1139.31027,1555.0015,0,0,0,4578.7819,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-15,0,0,0,0,0,0,3.034389,9.094293,6.071926,0,0,0,0,36.374484,45.443355,60.71372,0,103.221076,0,181.7439,0,333.80006,0,605.7128,0,983.59885,1318.74948,1817.0364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,0,0,0,0,0,0,3.03195,9.094422,0,0,15.140335,0,18.19542,27.290664,36.385944,57.581419,0,100.09593,0,166.93952,0,363.03372,0,620.3476300000001,0,0,0,0,0,2613.14096,3371.0544,3759.03099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,0,0,0,0,0,0,3.029294,3.029305,5.93635,9.090219,0,9.041229,15.068945,30.19719,42.382382,48.26088,0,90.58584,0,180.7599,0,317.821665,0,603.9438,0,1069.413715,1318.505445,0,2655.65498,2958.51251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
