,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,21000,22000
2022-10-15,9.56776,9.52975,0,47.580725,0,114.62676,0,550.9565,0,907.652325,0,0
2022-10-16,0,9.575425,9.56733,9.637005,9.633855,38.5242,86.89347,317.199795,0,879.67824,0,0
