,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-08-21,24.3155,24.588865,49.58203,122.443225,244.9167,396.31984000000006,832.7426200000001,1141.87663,1785.60828,0,0,0,0
2021-08-22,0,24.48368,24.41541,48.282120000000006,72.68197500000001,122.639075,272.073285,863.8826000000001,0,0,0,0,0
