,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-01-10,20.42836,20.53513,20.855865,82.10796,83.55374,166.63008,375.10812,915.09484,1280.98902,0,0,0
2022-01-11,0,0,20.856425,21.14493,21.25277,21.25923,21.413125,64.243695,407.440085,0,0,0
