,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-26,41.946975,82.66032,56.46638,98.725585,209.548125,184.394535,0,257.34222,480.42544,636.0680249999999,668.970505,632.32994,1518.171075,1358.3136,476.8336,2188.91441,0,2662.94683,0,2299.2216000000003,0,0,0,0
2023-04-27,0,14.56941,14.4842,14.481725,14.472035,14.92153,14.89433,29.45578,29.44109,73.58685000000001,132.12819,161.88183,250.37413,353.6982,515.6886000000001,520.89065,0,0,0,0,0,0,0,0
2023-04-28,0,0,0,0,0,14.587,14.73349,14.570365,14.66325,14.661655,14.68674,14.678185,73.35655,219.81375,642.5683,733.93525,0,0,0,0,0,0,0,0
