,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500
2023-07-08,6.05187,3.021542,9.069822,21.200116,36.279024,42.316988,105.215495,147.639303,181.41984,287.465345,468.12759,0,0,0,0,0,0,0,0
2023-07-09,3.0343220000000004,3.0150650000000003,12.063544,21.131425,36.194784,48.276944,63.32785199999999,126.66011399999998,196.303835,317.06892000000005,318.83523,0,0,0,0,0,0,0,0
2023-07-10,0,3.011537,3.020521,6.041612000000001,3.094863,6.046708000000001,3.0416610000000004,9.097385999999998,12.159132,78.987272,167.258355,168.75936,216.50209,0,0,0,1937.982535,0,0
