,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000
2022-06-28,10.151040000000002,20.25019,40.52958,71.07401,131.752595,232.9578,505.6590000000001,868.9818399999999,0,0,0,0
2022-06-29,10.000405,9.980605,9.957055,10.070315,20.09183,110.458095,451.872675,0,0,0,0,0
