,16000,20000,24000,28000,32000,34000,36000,38000,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000,54000,56000,58000
2021-01-21,96.09012,491.64576,920.62597,2106.2236150000003,3966.323405,0,6083.31648,0,9287.177049999998,0,0,12821.375825,0,0,0,16519.11776,0,0,20304.5184,0,0,0
2021-01-22,113.855245,214.097,559.26226,1081.20352,2678.63605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-23,80.07465,255.4184,557.039875,1382.6310299999998,2908.07632,0,5490.637670000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-24,0,240.669,766.7762550000001,1480.71531,2710.4106500000003,0,5129.442675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-25,50.500665000000005,144.85067999999998,274.7948,1069.67553,2570.130855,0,5078.793825000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-26,65.61178,174.90538999999998,438.329745,1090.20658,2667.38677,0,5170.2235200000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-27,105.883785,319.177635,667.51222,1565.87774,3439.62582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-28,79.9247,150.41016,468.01104,1177.8910649999998,2549.659325,0,4418.1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-29,37.84882,69.56312,304.84926,756.9638999999999,1787.0767799999996,0,3280.9704,0,6834.978,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-30,49.84677,51.41364,207.90492,571.64151,1657.1484850000002,2806.390745,3474.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-31,16.491875,65.30274,281.53436500000004,696.53913,2274.800235,2674.92736,3957.3107,0,6646.265925,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,16.753130000000002,50.73042,134.23108,419.80425,1350.668,2271.4822400000003,3398.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-02,17.047169999999998,17.33079,53.35506,231.760945,853.6716,1377.632025,2377.5104100000003,3565.3641300000004,0,0,0,0,0,0,0,12896.3463,0,0,0,0,20368.7996,0
2021-02-03,0,18.53709,55.68913499999999,110.74677,480.26524,753.4610000000001,1335.2650499999995,2578.54591,0,0,0,0,0,0,0,10748.1598,0,0,0,0,18551.7573,0
2021-02-04,0,37.21305,55.810275,56.22765,369.4642,652.807575,1240.6119,2389.8144,3705.532,4509.679845,0,0,0,0,0,10435.760640000002,0,0,0,0,0,0
2021-02-05,0,19.118615,18.949805,56.86575,280.767525,493.40291,930.685175,1678.54632,3188.7089,4663.14524,0,6285.34894,0,0,0,10049.17245,0,0,13925.5531,0,17749.90421,0
2021-02-06,0,0,20.30027,19.68804,137.680375,238.23684,627.43264,1141.16624,2103.569175,3010.07628,0,4410.94121,0,0,0,0,0,0,0,0,0,0
2021-02-07,0,0,19.045545,38.12676,97.33780000000002,307.4968,546.7819,1210.19939,2748.33,3411.12471,0,5611.220594999999,0,0,0,8882.999195,0,0,0,0,0,0
2021-02-08,0,0,21.859645,23.163835,23.01374,68.61846,115.00055,161.965125,439.39571,812.5762750000001,1156.6085,1521.3382800000002,2225.5521750000003,3000.4007,0,4818.1628,0,0,7916.253519999999,0,13540.890545,0
2021-02-09,0,23.362775000000003,0,23.9092,23.482235,23.471045,23.44715,46.66103,140.94786000000002,307.2277,488.5688850000001,791.5480500000001,981.47259,1468.926585,1632.3212700000004,2287.112075,0,4904.950875,5679.9325850000005,6789.75297,8605.23444,0
2021-02-10,0,0,0,22.967335,22.52105,22.398725,22.601475,45.00343,112.9318,361.09104,583.8610699999999,921.27041,1561.1883,1797.818,2262.123,2821.11904,0,0,0,0,0,0
2021-02-11,0,0,0,22.56359,22.5246,22.526175,23.493355,23.664285,47.16469,46.99557,23.930020000000003,94.0233,71.892855,191.21952,359.590875,765.83408,1249.47862,2798.01187,4084.5067,0,0,0
