,39000,39500,40000,40500,41000,41500,42000,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,45750,46000,46250,46500,46750,47000,47250,47500,47750,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,54000,55000
2024-01-07,92.12238,139.984416,170.608035,210.099504,207.84932200000003,307.69312,416.8883100000001,441.9971,612.65386,618.92194,770.7679,772.0646500000001,969.20736,1181.59992,1065.47736,1200.02121,1333.2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,18.759372000000003,28.2432,32.978498,42.390108,51.57755900000001,51.642217,51.708668,75.11036800000001,65.863028,99.173634,108.28791,122.42578399999998,131.385856,126.90486,179.21909599999998,224.842416,349.403175,225.17808,235.2094,375.31304,353.689875,516.0554299999999,586.6777500000001,610.29475,682.1213250000001,845.56296,918.655335,1150.90465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,4.604084,22.741470000000003,9.227506,4.608835,50.21568200000001,13.842950999999998,18.45674,23.016365,27.649211999999995,41.426307,46.02885,50.609152,211.27957,59.913256,141.874848,101.288902,137.95311,69.05151,454.7907,366.74392,225.846194,299.620685,460.7394000000001,599.65828,784.1685200000001,2112.7957,543.408465,685.1671950000001,501.45837000000006,1385.346845,0,2969.7857550000003,0,0,0,0,0,0,0,0,0,0
