,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-05-28,178.21105,366.27087000000006,356.2292,517.40611,783.8219399999999,1599.15665,1435.67806,1896.78944,3549.965,3606.50466,3971.39916,0
2021-05-29,17.363950000000003,70.10222,122.48768,278.42152000000004,927.22239,1717.277,2437.79553,3459.884,5225.270339999999,6236.56125,6695.7345,6944.40252
