,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-03-10,20.0096,19.701095,39.15188,98.1268,98.66245,236.48316,645.65886,968.03077,0,0,0,0
2022-03-11,19.49774,0,19.510135,19.362765,19.446085,96.895,369.744085,1536.894,1899.5413,0,0,0
