,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2022-02-12,20.99065,21.4352,21.323175,21.50571,84.37696000000001,84.419,169.04444,443.347695,1239.2607799999998,0,0,0,0
2022-02-13,0,0,21.22728,21.180925,21.240645,42.00308,63.09186,294.5068,968.11209,0,0,0,0
