,24500,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-03-18,26.95561,40.485765,67.297625,108.05924,243.28206,246.81456,471.55115,567.7851900000001,576.0392400000001,524.63712,0,0,0,0,0,0
2023-03-19,14.07066,13.556575,13.64478,14.13553,28.03622,28.01589,28.0923,56.19816,84.07743,84.61269,252.1278,240.383485,535.9628299999999,0,0,0
