,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-05-25,112.93935,152.02912,171.94981499999997,285.2367,420.47346,1009.72332,884.47098,1549.846305,0,0,4013.476365,4900.80753,0
2021-05-26,40.09811,19.41253,19.412105,19.504105,19.58242,135.61068500000002,156.65344000000002,372.799095,979.114,2196.795145,1742.06975,4508.269740000001,5471.57524
