,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2023-03-23,14.12454,14.22932,0,0,55.1001,0,84.73542,113.25088,141.68290000000002,225.92168,291.05265,312.02754,396.72024,572.7148550000001,623.77876,710.3710000000001,894.8409750000001,1077.41552,1342.852075,1482.30836,1800.71903,0,2049.7032,0,2375.57166,0,2594.73998,0,0,0,0,0,0,0,0,0,9178.4616,0,0,0,0,14075.035845,15087.16027,0,0,0,0
2023-03-24,0,13.85013,14.027285,0,41.751705,56.66472,84.07704,124.22952,181.67903,284.630535,305.441871,375.0057,471.59343000000007,678.35625,840.50486,957.6868,1086.60234,1178.50278,1447.2426799999998,1786.26816,1926.818005,0,2296.89872,0,2620.198185,0,2970.49206,0,3240.5252,0,0,0,5513.700325000001,0,0,0,0,0,0,0,0,0,0,0,0,18147.675,0
2023-03-25,0,13.7568,0,0,0,0,68.27402500000001,82.41216,137.29420000000002,206.5518,273.5695,354.80133,425.56769,535.03476,647.16086,834.70936,1002.10093,1208.38124,1383.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,0,0,13.934360000000002,13.958845,28.10537,41.81445,0,83.79057,138.45545,193.50562,225.1268,0,0,407.8958750000001,532.26315,721.29044,837.2319,980.8337,1293.45423,1557.12032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,0,13.5694,0,26.93892,39.817035,54.122980000000005,94.88752,122.32282499999998,162.80064,244.01961,299.12454,456.98533,526.10688,660.84193,704.87872,882.00645,1157.5944,1289.49105,1647.84668,1764.4716750000002,1761.7212900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,0,0,13.4573,0,0,54.20382,67.29055000000001,108.00996,123.12976499999998,190.94103,245.3004,299.21815,456.85902,464.28156,573.91971,761.3858,901.10196,1132.268155,1342.01543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,0,0,0,13.990515,28.35753,42.544365,56.63264,56.52224,84.94911,141.85345,169.97016000000002,184.8093,255.44475,298.69948500000004,397.7477,509.42592,650.74981,780.642225,966.00766,1193.00664,1460.873205,0,1801.400385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15610.643185,0,0,0
2023-03-30,0,0,0,14.18765,0,27.98134,0,56.347660000000005,85.43229000000001,125.45113499999998,166.96812,209.802225,252.14661,335.04540000000003,368.57483,478.27103000000005,723.2451199999999,813.0445800000001,1113.4828,1326.9737750000002,1503.61643,0,1533.88352,0,1993.7519,0,0,0,0,0,0,0,0,0,6834.07032,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,0,0,0,0,14.2734,0,28.49587,42.17316,56.88164,99.356495,99.72655,114.33928,156.742685,199.49405,256.50162,314.55006,414.63417,640.3869,713.73625,1037.473445,1158.0217650000002,0,1599.60879,0,1733.072715,0,2533.74298,0,2925.70322,0,3357.99,4213.57258,5101.8058,6040.87445,6993.95905,7961.0596,8930.51705,9913.500975,0,0,0,0,0,0,0,0,0
