,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2021-09-26,21.59132,21.906045,64.836885,107.48015,151.31564,298.97539,430.91940000000005,795.10669,1314.78668,2030.65803,0,0,0
2021-09-27,0,21.531535,22.02219,21.727995,21.55359,84.54228,295.46328,927.90346,1834.994865,2348.64465,2237.17365,3161.00736,0
