,44000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000,71000,72000,74000,76000,78000,80000,82000,84000,86000,88000,90000,92000
2024-04-18,0,381.83304,507.89704,730.2957700000001,954.6111,0,1448.2985,1618.88688,1874.23176,2184.88086,2506.8750050000003,0,2920.46318,0,3218.066545,0,3889.03245,0,4587.981379999999,0,4799.27226,0,5453.455219999999,0,0,8108.419440000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,180.585412,351.17137,412.766656,547.727845,864.84618,0,1275.3824000000002,1320.12456,1782.94228,1834.54044,2481.31455,0,2657.5023,0,3095.880615,0,3547.349655,0,3767.18472,0,4855.83903,0,5407.99325,0,5403.132195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,115.05231,233.75718,325.03115,549.98077,749.19579,0,1038.59056,1338.70254,1494.84015,1632.8595,2099.796725,0,0,0,2759.62105,0,3182.07176,0,3633.32592,0,4240.461485000001,0,4819.353595,0,5287.17069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21,123.459511,259.57144,305.478098,517.38352,620.93596,0,1036.01312,1228.8213899999998,1332.024195,1655.876415,2032.50474,0,2188.13893,0,2628.813285,0,3024.2311950000003,0,3447.05322,0,3904.2996,0,4575.592409999999,0,5160.484125,5725.04328,6288.181250000001,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,80.24971199999999,179.201349,199.93035,299.895525,493.801425,0,569.10594,669.1465,804.9492000000001,1063.87408,1171.961525,0,1374.366535,0,1705.344885,0,2012.3733,0,2373.7493899999995,0,2687.1140000000005,0,3185.87345,0,3779.05561,4192.284375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,80.03819999999999,113.952122,179.95751099999998,238.981032,396.51216,0,528.634,629.3826,697.131855,894.898395,1029.25673,0,1260.34087,0,1563.13587,0,1889.025315,0,2158.5918250000004,0,2775.61368,0,3149.213425,0,3769.81299,4538.311889999999,0,5503.0992,6202.257985,7957.596,5507.897430000001,0,0,0,0,0,0,0,0,0
2024-04-24,83.543993,135.90885,192.577574,288.301005,416.83772,0,639.0721,675.305925,895.86378,1092.77309,1346.22915,0,1729.58085,0,1959.82081,0,2363.628675,0,2949.98782,0,3231.237,0,3721.918075000001,0,4289.646900000001,4504.6853550000005,0,6624.2839,7185.354215,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,58.231134,97.30047,129.21846000000002,200.666999,290.71007999999995,0,453.11966,582.6081599999999,712.16959,814.774625,1006.60751,0,1294.2614,0,1680.17278,0,2000.75488,0,2454.5891,0,2906.95635,0,3485.39058,0,4012.69332,4691.4083,0,7200.67835,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,31.936045,63.48656,95.69976,135.920799,242.017972,0,383.02062,415.539605,606.342345,703.4888299999999,927.636195,0,1241.326125,0,1531.7592000000002,0,1946.10496,0,2364.12462,0,2879.59095,0,3789.477055,0,4304.306925000001,4549.613864999999,0,6396.286855,0,8100.1305,0,11596.5144,0,0,0,0,0,0,0,0
2024-04-27,38.051328,69.53782,88.555362,150.818424,233.530828,0,378.8076,474.60675,601.7340849999999,750.09709,1107.1345250000002,0,1420.986825,0,1633.6860350000002,0,2122.24912,0,2927.8632,0,3461.84355,0,3923.45362,0,4878.8079,0,0,0,0,0,10608.26084,0,0,0,0,0,0,0,0,0
2024-04-28,31.97469,0,88.256266,133.071162,165.543768,0,377.48958,473.003475,599.618245,669.1133400000001,1010.37664,0,1386.45056,0,1736.0893,0,2205.39375,0,2742.772875,0,2906.591415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,31.155025,74.268864,76.60636799999999,108.891647,172.364328,0,281.45013600000004,383.85156,510.4444,607.67643,768.7032,0,1052.76105,0,1344.3145800000002,0,1726.84413,0,2084.346225,0,4116.386575,0,0,0,5387.78917,6228.658,0,7992.303360000001,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,60.5514,145.501656,224.519922,332.80742,455.80185,0,729.02208,911.1183,1181.76513,1543.0947599999995,1964.511575,0,2246.9952,0,3283.47458,0,3432.3930800000003,0,3019.8423150000003,0,5339.169599999999,0,6290.24583,0,6187.63168,0,0,10096.07256,11003.37276,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,98.610047,208.566504,318.97096,434.7294,640.6831199999999,1014.301925,1107.79747,1428.475685,1836.611595,2548.16892,3268.34646,0,3963.185320000001,0,5554.6734750000005,0,5274.42145,0,5486.69961,0,8514.343499999999,0,8852.34942,0,9217.15845,10971.67488,9148.580225,11988.89815,0,0,0,18931.44344,0,0,0,0,0,0,0,0
2024-05-02,29.376825,71.106264,124.330878,195.643074,356.26578,503.94868,709.52424,889.65015,1272.65638,1628.594,2331.14464,0,2726.44576,0,3635.886765,0,4374.93106,0,5230.807545,0,6302.46157,0,8525.00128,0,0,0,9984.345473,12251.6708,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,23.76002,18.839178,37.663974,49.926872,82.191525,113.310846,175.22383200000002,195.110249,276.724008,409.35154,598.080575,0,817.34471,0,1166.333795,0,1455.68794,0,1962.01418,0,5758.48357,0,6875.483560000001,0,7823.826120000001,6328.692349999999,9588.702355,8297.653355,11660.626365,0,0,0,0,0,0,0,0,0,0,0
