,10000,12000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,30000,31000,32000,33000,34000,35000,36000,38000,40000,42000,44000,45000,50000,55000
2023-02-23,24.23894,83.506185,166.61603000000002,0,298.210625,373.54349,524.8507,548.64675,977.02754,1219.44366,1593.80672,1962.79382,2371.7048600000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-24,35.721810000000005,71.51838,150.73343999999997,0,288.006875,427.5288949999999,522.19485,718.62154,1011.680805,1346.7548250000002,1729.09125,2268.07085,2817.41976,3442.00428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-25,0,0,0,0,273.59052,368.39952000000005,515.54655,0,973.65885,1271.116,1622.2290000000005,2209.063525,2703.21597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-26,0,70.7205,141.28458,0,235.7961,0,0,638.65175,885.6629599999999,1184.5392599999998,1592.72501,0,2709.885508,3338.800916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27,0,70.19757,0,0,233.0694,325.64896,463.9226000000001,627.69006,850.15216,1132.20437,1536.0668400000002,2012.748605,2404.19406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6921.732899999999,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-28,0,69.76527,116.43595,0,232.6687,347.916,0,585.47275,899.64342,1081.96002,1576.903,2022.97794,2508.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,23.68668,0,118.9417,0,234.9138,308.28772,450.5508,626.039975,867.2400399999999,1124.431875,1499.12959,2024.21591,2562.44673,3004.1409750000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-02,35.30814,70.20138,128.952505,0,0,351.80265,489.64188,673.1865700000001,908.47809,1181.87877,1504.10112,1952.4754,2568.5132,3147.2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,33.490050000000004,68.67192,155.20386,0,300.8313,433.284735,599.9327099999999,795.09421,1085.70354,1479.86573,1918.62216,2435.31288,3107.7586800000004,3795.7566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,55.898050000000005,0,0,0,299.93868,422.13592,0,0,1092.63679,1476.9769700000002,1854.66488,2454.4993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,0,0,134.70588,0,269.02296,0,526.953425,742.3145400000001,1006.61581,1379.852745,1826.58615,2356.87935,2974.480575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
