,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-11-18,56.67604,28.92013,113.2973,0,170.62638,312.14645,539.245935,739.52788,1359.25968,1982.2537,1516.2752799999998,2187.33525,2108.35849,0,0,0,0,0
2021-11-19,28.12371,84.242175,29.007925,84.27460500000001,57.4074,28.988325,28.946855,58.31235,116.29948,663.228575,1159.7386,0,0,0,0,0,0,0
