,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2022-01-25,36.617650000000005,54.86544,73.96272,110.19021,129.19007499999998,203.439995,370.5034,776.3229600000001,1120.5168,0,0,0,0
2022-01-26,0,19.01763,19.03813,36.5024,18.428765,55.189215,110.4501,442.12056,1689.656085,2518.39098,0,0,0
