,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-03-28,27.569505000000003,55.69187,136.78275,191.92313,301.515225,467.30144,665.5344,1056.78418,1588.539555,2450.7348799999995,3289.83174,0,0,0
2021-03-29,27.65694,27.98384,28.341395,29.023545,28.99076,29.09619,28.844095000000003,86.31618,457.59464,634.2252399999999,1636.82682,2140.03301,2654.11692,0
