,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-05-23,236.77031,208.10322,331.386125,484.2766600000001,674.5282050000001,735.25851,1065.86703,1632.76872,2737.3720000000003,0,0,0,0,0,0
2021-05-24,18.72878,19.32496,19.322295,19.32042,19.558015,37.71927,19.18267,19.333445,38.88824,209.193215,367.813685,846.7232399999999,1118.72019,0,0
