,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-12-16,23.91001,24.350845000000003,47.78353,72.350745,142.83081,192.4904,477.8495,768.8024,1437.4587,1539.88002,2112.69019,0,0,0
2021-12-17,23.547545,23.965525000000003,45.85275,46.28853,92.49146,301.34923,1083.01019,1196.310825,2002.0130750000003,0,0,0,0,0
