,18000,19000,19500,20000,20500,21000,21250,21500,22000,22500,23000,24000
2022-09-09,10.515175,10.508005,10.68416,42.76128,96.07256999999998,234.91875,0,470.37408,550.433565,0,0,0
2022-09-10,0,10.649015,10.686925,10.59214,21.75202,10.877655,21.77204,76.02756,369.90946,1083.730505,0,0
