,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,33000,33500,33750,34000,34250,34500,34750,35000,35250,35500,36000,36500,37000,37500,38000,38500,39000,40000
2023-10-22,9.011415,11.992672,20.870066,39.049465,50.860532,134.06121,149.71855,297.3184,416.23764,434.999275,642.4062399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,16.684685,6.219646,6.62094,9.86157,26.198224,32.75571,23.142742,31.6351,26.360336,44.287068,50.91934500000001,42.824743,56.247101,84.95258199999999,86.02497799999999,91.954352,132.33339999999998,135.251333,0,344.06169,573.7133500000001,983.8299,0,1125.8369,0,1365.4660500000002,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,3.4075390000000003,3.39942,3.4094050000000005,3.416929,3.419102,3.416612,6.7001,3.4118300000000006,3.380203,3.380959,10.165221,6.760932000000001,10.113366,6.760082000000001,3.380771,10.233392999999998,17.07775,20.277528,20.28714,23.875649,57.480706,101.86422,219.733995,288.28940000000006,307.26036,1024.7493699999998,1112.94249,825.33768,0,1176.3881,1392.3944,0,0,0,0,0,0,0
